length,reward,energy
11,91.46161035061316,95.88722946101846
4,25.62131576957549,-46.77321554616732
9,71.76286756288776,51.781016332879226
8,63.32822502812428,40.91200867771333
6,44.4198680368622,1.5741476234795009
5,34.86828808528806,-5.299305380124429
6,44.34722342238031,8.472460934708039
4,25.81042007344239,-23.986100121373852
6,44.78384674306129,6.289196055560094
7,53.774914448691604,42.63646337616892
7,53.63656497262436,41.361657850601475
8,63.2309597755544,27.890316338690386
6,44.327154327017006,17.766802126851303
4,25.994606288278,-13.407910224005187
6,44.25188689414113,-18.626618759880134
5,35.443156813688304,14.430257882113043
7,53.64961955107607,40.133832298206926
6,44.50753597435943,29.926811569730603
4,26.157393513145838,-34.595857778887606
7,53.92505628893754,36.34245708382734
5,35.25734674940623,7.683015626870588
6,44.271206437835914,8.436558025434044
4,26.013293810167166,-15.087072248229063
5,35.478514714431334,11.789315254752553
4,26.131855302219527,-12.161083831812634
6,44.488602866932766,7.880531037849117
4,26.06525789980624,-16.162156428272198
9,72.36082512433354,20.735954349399336
4,25.86027945194843,-33.70805942720796
4,26.210557709263703,-27.785885189255882
8,63.32191493759621,9.1225024269011
4,25.91857410083173,-29.4287553133137
5,35.13339565161067,-15.162027863497343
4,25.86145061054434,-38.28549969971962
5,35.205777140816835,2.096369560639891
5,34.85027584103175,-0.5866269064098057
5,34.88331193091823,-11.60757938493243
10,81.22667113259376,56.005740042930114
4,26.114760464517946,-3.2930848632061442
7,53.5193636070425,23.673549434527835
5,35.14817487974545,-36.278777657807446
5,35.16693737664373,-0.6689100185256098
5,35.14789673676401,-30.157487668171875
5,34.80184505372476,-18.85632040713224
10,81.98395783386438,67.63682921028312
8,63.337162281757095,47.846192195344386
8,63.300292138889255,57.80621432076643
6,44.41703410456242,2.6070401111057144
6,44.32607878863739,1.5198422765561972
4,25.931853325388,-25.407790527930967
5,35.50346182828569,-8.434272499504704
6,44.43846583145022,31.561386284702145
7,54.121216441753944,52.70279484716459
6,44.325802813254676,3.728366109849521
5,35.37990624438314,10.53452140956632
4,26.027991695494116,-33.66632930549271
7,54.158354329193514,15.588165277707922
6,44.123216664957866,15.422026600422324
5,35.16105761031793,-2.462556389038742
5,35.30761071525097,-29.472103745562812
8,63.13377601617096,58.27106381130209
5,35.312953613541794,-2.822841970329426
6,44.41015450660873,17.473375807297106
12,100.22771574694777,109.11419646040632
7,53.745025185164394,27.546851322963803
6,44.41976264863483,-4.480956830493158
8,63.15265389906521,45.352442867620226
8,62.86879059499953,19.02489657263202
6,44.545822979858265,5.475039800667668
7,53.676063671120026,31.16861940265799
7,53.58799193157937,23.83390821407131
5,35.098990168858705,-10.328838433896122
5,34.83167927981798,-27.578996581299037
6,44.68241108397414,23.79699931690913
6,44.518207536479366,13.614739272556985
6,44.266756893313115,5.300862975982703
6,44.28029396043797,8.052969492147984
7,53.83590189791922,8.681106856858626
6,44.622638434635114,14.270275130042243
6,44.3667190037458,22.713902104776786
4,26.19314110520336,-5.087156283592419
4,25.92815307701287,-40.23328971414813
6,44.16749433418713,6.325538445928341
5,35.13432971028937,8.033117773332727
7,53.65496662586713,1.4053618684515037
5,35.469361225109466,-0.1582391447298246
4,26.00957979718392,-28.89291096713089
5,35.210748903918905,0.977568962975913
5,35.011834750148594,-20.57369922573784
6,44.22809590651922,-22.514833294968454
7,53.733968999823844,24.697248304745262
6,44.09360150009168,2.627944258085039
8,63.28965440970431,46.13676311129877
6,44.8558550306474,14.999423751568395
6,44.5370196602421,15.520837516716952
6,44.245985648327014,22.307188035761587
6,44.501322205119564,12.240990302503196
7,53.57501813378381,29.060835646615082
7,53.88313116653356,23.32185698453354
6,44.06294161683836,4.992488343601558
6,44.658851739741685,6.825705039187152
9,71.7562553800664,19.82350007176139
6,44.847880428243116,32.790079732947966
6,44.217042188240264,6.2092683241184154
5,34.858977990851606,-31.22611212819589
6,44.31450366070862,16.153710477020358
5,34.867663537875615,-10.53478349056442
8,63.52261663563328,67.53988052665858
6,44.22912262383585,26.552976961378928
5,35.32215219022342,0.06243388831207142
5,35.07804447903511,13.744208985285479
5,34.991834220171945,-7.127466888333549
5,35.349454003309575,4.836678475315895
6,44.618491819225234,16.6462747515009
5,35.462769247168225,20.743509456721124
7,54.3027193839186,29.94556761486762
5,35.192524119653235,-10.430295636564175
4,26.198796468022472,-16.78423027357073
9,72.48938827616115,40.66545748516896
6,44.21987533883428,10.62458100763763
6,44.699342894026415,29.222512323367532
10,81.50665648846618,71.12991870909457
7,53.96236147133663,4.98825479888032
8,63.27483556193094,54.953341517579695
7,54.15908714235148,41.55179752070655
9,72.43860740786504,66.0001505522702
8,63.2841621314417,54.771384615740615
7,53.5685170524215,28.93282327218719
8,63.18392237774734,48.17220044661596
8,63.07740185813553,16.482949673847774
9,72.56127696326458,30.224215297063516
8,63.11850465935354,59.94108558113444
10,82.00706467717436,88.20812528286783
6,44.70710211904031,-13.929802567112699
5,35.2953476982299,-12.93502766074295
5,35.53441001277128,15.471657524959808
8,63.23583885306333,49.16246335546932
7,54.28895210168882,55.31305015694142
7,53.63919924438784,30.921340649112842
4,26.193826556720403,-7.393914111403143
8,63.39631600443968,58.09896695956784
6,44.32936227925797,16.758904860592203
6,44.51017998904474,9.769883951767111
7,53.55200739600509,-15.484559527255303
6,44.7588359623569,17.902351644292047
5,35.12010564927216,-15.91081444239282
8,63.043455414878444,5.475334311459701
4,25.868476767941615,-35.51893964860288
6,44.160245395772264,22.046528013858783
4,25.788102497769525,-37.403616203267205
4,25.927129447156616,-8.92954514160417
6,44.24354650385663,9.51482264270932
5,35.398424310032205,16.67571437554834
5,34.90796303204296,-12.866169234525167
7,53.676142293217566,38.411268082638514
9,72.72910765986597,55.73509796473239
6,44.88315050087311,27.605338140022482
7,53.91033635798194,50.07829673058746
6,44.77490314853103,2.4150963588673466
9,72.40799974738502,72.60032282796425
6,44.84316492084515,16.045260614385775
5,35.168972818583725,11.72711704825949
10,82.16580737588237,27.141264844054867
10,81.51663011287988,77.42848607708046
5,34.91002817042318,-11.701896847709346
5,35.01795895297093,-0.7388383521279591
6,44.340704950631526,-4.166526349809921
8,63.53676954541215,45.11953994424304
7,54.03941123825127,37.79537160904224
7,53.46887469133762,42.72628219404303
6,44.174178524962606,0.22432870597117827
5,34.972778491981025,-12.78704861634934
5,35.310659180393344,0.35654176290075235
5,34.89215929994138,-20.74533411044873
7,54.20494521574236,38.816503788625
10,81.84017755135162,90.08730262576705
5,35.01632626145093,4.709874680917517
8,63.157998268062755,50.63489955222307
6,44.46386700172397,-10.417065549280638
5,34.994977363156735,-5.273785855496806
7,54.099862369328086,2.0159453484767624
5,35.3190998946993,9.515834797982563
5,35.18348990318643,1.5039063895845581
8,63.254806771650124,43.27425827954868
6,44.648241119380046,5.153007381582462
4,25.975462914644375,-19.44635965408944
6,44.18065022344209,26.288264979748043
6,44.518012011460044,14.21760810370942
5,35.59031050209354,14.327354089200501
6,44.75977586445332,3.585634798899502
4,26.301681318134072,-6.02560461035848
5,35.283264686807556,16.781448891959027
7,53.94899676731222,30.8683348399102
8,63.006919448166535,25.768591033059494
6,44.20317292619275,-13.979202303880609
5,35.044095261933286,1.3876563501537884
16,137.12103166396122,132.34742647785055
4,26.236998042298808,-16.632057522536932
6,44.67574114262293,12.634598839506053
5,35.13386430985512,-2.0681584647871345
5,35.61418123775178,10.983678140336146
5,35.48822285372032,3.0017718794854744
7,53.550046434054764,27.08474487005381
6,44.10136686233889,9.827941247258469
5,35.158097049874925,6.741964942725371
10,81.89453974350424,49.05227070576937
5,35.11713392382877,-25.54619914713571
7,53.66316622302854,37.78412822440897
5,35.18229417523614,9.365684213929327
8,62.649023831836075,-24.2073375582234
8,63.35250427184067,40.68857021536927
8,63.335451884467346,46.425173380645596
7,54.16913676882305,30.72424552032041
6,44.3449583939292,3.4524403219541906
4,26.14491166271356,-31.264752949395785
5,34.98640071680262,-0.9408900840785357
11,91.19119780767019,81.76690749553187
6,44.71002778675821,43.59417425623044
6,44.493107969829786,-1.7737130930592784
7,53.57276703959094,40.7607604769205
9,72.84757669711745,68.30890695464022
8,62.78206080962919,47.74427381391857
6,44.625155037661685,20.969475695755012
5,35.0025111453513,-22.722130812598166
10,81.73909607722605,73.03983464851284
6,44.52288000984369,34.797711267627555
6,44.70801602657399,30.00486006640901
6,44.89046529836511,21.815428633432283
6,44.25324996858773,-26.920226358664962
7,53.67084955372165,24.67574540808289
6,44.55587285062306,-18.092419867769216
4,25.755179905082134,-45.87612649753362
8,63.25268746015329,49.594534052101984
5,35.48253247855108,14.679257255758559
8,63.43256170566815,45.30212987984636
6,44.020376629690276,11.314224328509667
4,25.965146040184234,-17.32476927210449
7,53.9381818992259,24.136796760221962
6,44.02510542785511,4.771073609093044
5,35.09246888464519,-8.695461348804082
6,44.70544231967499,9.317811693202847
6,44.456977017027675,18.731465778531582
7,53.49526793827614,-21.67781798606466
8,62.79879377231633,47.43526514782001
6,44.716058189753944,16.450789267972063
5,35.016184875743576,-4.697317058760953
4,26.21274586607609,-15.498102349492187
4,25.591442476232842,-33.44581010413249
7,53.547670209651955,28.444949585470575
6,44.08189126654437,12.677474857693678
8,62.88026990426431,29.288336111330494
10,82.18740924539208,73.17264090251179
9,72.8791565174258,78.79317292232422
4,25.85051009359891,-26.795547057956696
7,53.80555290034776,29.838584869352268
7,53.716990605582986,40.79484979328787
9,72.4206780573453,40.812805538717505
10,81.99889906339241,90.7903406823335
4,26.11101484112433,-19.56131751527829
6,44.15657313678169,-1.6834169155402758
6,44.916489337838435,21.96054242675776
7,53.744096673270604,5.254795045536008
7,53.38977319907231,32.42396669907737
5,35.28388370640886,-9.210218127551082
5,35.19372260736242,-13.452001078342931
4,26.192477706181,-33.419773286166794
4,25.9393439061932,-19.109900614655494
10,82.31455805509218,76.47406390130732
8,62.84071109455611,36.7760469661976
5,35.177807224839974,-14.036705026853415
5,35.47423784898288,-21.428239455095355
7,53.960821080077075,31.20058261319498
6,44.20186134771715,-21.05968738852661
8,63.12215653814937,5.304315344030265
8,63.44184529657091,33.83888897120041
10,82.019877208625,76.56068792247493
6,44.56299283755143,14.31416851335085
8,63.20060929259891,50.587780052336825
5,35.07593771631145,6.468189191303609
4,25.705781017678223,-48.37649650912715
7,53.45772862604826,20.632594491746012
6,44.28282080707263,7.5167623434213375
7,54.05888279315367,36.54053208738451
7,53.89292576718584,26.644884832876865
4,26.119903913058053,-28.339620476865846
7,53.63986237766345,43.06636462378324
8,63.06138485885851,26.88146188028327
6,44.22380961410517,2.3460891003216098
9,72.30679268267967,19.621238915112674
4,26.29454878739845,-22.157053726509606
5,35.07880214193337,-5.546708126820128
8,62.70272301244244,53.764040227701315
5,35.45088833534951,8.508853399748611
6,44.361610678198545,10.876786162359611
13,109.89946007785134,126.5684328351676
6,44.28766022620764,-8.34966267681619
7,53.570125169224774,29.196756324848586
6,44.7432191535777,14.131796033693835
9,72.59507961144456,30.128816640520704
6,44.62509248641519,10.940471040576035
7,53.65395198330336,45.984083022920224
5,35.39694284341369,15.313669492451073
4,25.900662167376566,-41.94394874009836
9,72.12190930533237,37.02865719299656
9,72.20281088695754,45.49484679454743
6,44.41178782259557,7.0053438375625205
6,44.54948158398237,31.778681725382743
5,35.61706424298728,15.420124468230332
3,16.924356769455976,-27.838322220521917
4,25.834116814260334,-25.87700276607808
4,26.047060967272994,-18.67102886290033
9,72.53225528871543,88.1659378933251
4,26.00892983291898,-29.183339135870774
4,25.819418514515863,-29.187547303328984
6,44.76754700870817,25.234473385355393
5,34.93335909480465,-21.665967020479496
4,26.036538433738762,-11.036357811392048
10,81.5745956521751,42.79176355522739
10,82.1479317391552,47.830773975620446
5,34.953601030363096,-20.79692550043776
4,26.052434975039105,-22.470727996140084
5,35.130592081598266,-0.816739245568562
6,44.06656208102291,1.3576418849759193
4,26.186189187001105,-7.317436193596727
7,53.42115136853983,31.07131637261228
7,53.4282053806949,25.773175515840855
7,54.19960915000327,53.255803395104294
9,72.76994323455475,48.185421193697195
4,26.027613492539704,-25.649806618406178
6,44.20983021106751,15.157533669043493
6,44.32004699854374,7.852167523126086
6,44.432572463000156,17.410417252522638
4,25.792425222413577,-31.074743434367054
9,71.84238099897885,16.77473386561372
6,44.555039372760895,5.578844480729407
5,35.04822174893238,-0.8775563597355536
6,44.77648776079491,5.8661167723427035
6,44.83831520986302,13.718961067122986
6,44.366080637427366,-24.3027604990637
7,53.57405133328637,2.5251736154031104
4,26.162919615084846,-17.49452183085822
13,109.26835790358999,46.93410596329161
9,72.31323382296992,53.726100388169506
9,71.92248271068583,-30.945936041248604
8,63.207526820082535,48.23460212505201
7,54.37481203414206,51.78865448701321
5,35.47131418149259,6.165611636375688
5,35.02145225121307,-25.54485853072065
5,35.31839437659968,-5.09218840242324
5,35.15094343085793,6.916262260723585
7,53.41890335827937,32.90048423028304
6,44.61453718863496,-8.849875860792043
6,44.15805121110842,26.89124870876099
7,54.20098646307714,30.6020265026511
5,35.58559526966449,5.762752601055375
7,53.824451386366476,13.738724074439343
10,81.66948039910748,42.71054564633975
6,44.70332371058422,-4.3825237421417675
6,44.52029614773287,21.006121787673152
5,35.5028251121109,-25.85625807046407
4,25.90310435042588,-44.422215830319814
7,53.29561062782904,16.240398973527306
7,53.8624441533653,29.777205883480043
5,35.34195182273892,-9.668623034623245
6,44.16768698157489,6.526424684430733
6,44.59624494847478,25.006428792438363
5,35.515742237202154,10.6444811741512
6,44.576531699086914,17.820553324089627
12,100.7634382073737,109.1024927426118
7,54.12148956235251,41.04173994437195
6,44.032392078524964,7.074519774092558
6,44.31416583783748,2.470751930128973
8,63.190858511326525,60.63986527994966
7,54.23245912253371,42.80393736532076
7,54.11761887795914,56.71295223921282
5,35.37438723108249,14.808070585419873
4,25.740294549434587,-37.46924857435451
5,35.03514186994572,-28.321385914060603
5,35.00661888115836,-2.965505340427427
7,53.91348438177079,38.28560306308236
8,63.27309606616697,54.910073978499284
4,25.980189288949465,-21.586434252133444
8,62.72116285109041,13.141141704015862
8,63.11362378381393,65.11756686630548
9,72.67145082313492,66.11529977576491
7,53.88007316135954,30.500833419506634
7,53.99620014615249,36.470590301521135
6,44.3466827178472,23.716339081650688
5,35.090714850363845,-18.776424414635795
5,35.27349243443985,-13.794718302351036
6,44.80632771437362,43.45493293829079
9,72.59142350761269,78.06286754553221
